Date,Open,High,Low,Close,Adj Close,Volume
1986-11-26,0.000000,3.625000,3.416667,3.458333,2.541622,210000
1986-11-28,0.000000,3.458333,3.375000,3.416667,2.511001,315600
1986-12-01,0.000000,3.458333,3.416667,3.458333,2.541622,363000
1986-12-02,0.000000,3.541667,3.416667,3.458333,2.541622,287700
1986-12-03,0.000000,3.541667,3.416667,3.458333,2.541622,268200
1986-12-04,0.000000,3.541667,3.416667,3.541667,2.602868,94200
1986-12-05,0.000000,3.583333,3.416667,3.583333,2.633489,144300
1986-12-08,0.000000,3.583333,3.458333,3.583333,2.633489,407100
1986-12-09,0.000000,3.625000,3.500000,3.541667,2.602868,211800
1986-12-10,0.000000,3.500000,3.458333,3.458333,2.541622,162000
1986-12-11,0.000000,3.583333,3.416667,3.416667,2.511001,52200
1986-12-12,0.000000,3.583333,3.416667,3.541667,2.602868,158400
1986-12-15,0.000000,3.583333,3.416667,3.416667,2.511001,241200
1986-12-16,0.000000,3.541667,3.416667,3.500000,2.572244,117300
1986-12-17,0.000000,3.541667,3.416667,3.416667,2.511001,74100
1986-12-18,0.000000,3.541667,3.458333,3.458333,2.541622,70200
1986-12-19,0.000000,3.583333,3.458333,3.541667,2.602868,38700
1986-12-22,0.000000,3.583333,3.458333,3.458333,2.541622,456300
1986-12-23,0.000000,3.583333,3.416667,3.583333,2.633489,305700
1986-12-24,0.000000,3.583333,3.583333,3.583333,2.633489,5700
1986-12-26,0.000000,3.583333,3.458333,3.583333,2.633489,16800
1986-12-29,0.000000,3.583333,3.458333,3.583333,2.633489,2700
1986-12-30,0.000000,3.583333,3.416667,3.541667,2.602868,163200
1986-12-31,0.000000,3.541667,3.416667,3.416667,2.511001,31200
1987-01-02,0.000000,3.583333,3.416667,3.583333,2.633489,86400
1987-01-05,0.000000,3.583333,3.500000,3.500000,2.572244,133200
1987-01-06,0.000000,3.583333,3.500000,3.500000,2.572244,131400
1987-01-07,0.000000,3.708333,3.500000,3.666667,2.694733,246000
