Date,Open,High,Low,Close,Adj Close,Volume
1984-06-19,0.395062,0.469136,0.395062,0.395062,0.257976,41400
1984-06-20,0.395062,0.469136,0.395062,0.395062,0.257976,21100
1984-06-21,0.419753,0.469136,0.419753,0.419753,0.274099,4900
1984-06-22,0.444444,0.469136,0.444444,0.444444,0.290223,27600
1984-06-25,0.444444,0.469136,0.419753,0.419753,0.274099,227700
1984-06-26,0.419753,0.469136,0.419753,0.419753,0.274099,56800
1984-06-27,0.419753,0.469136,0.419753,0.419753,0.274099,29200
1984-06-28,0.419753,0.469136,0.419753,0.419753,0.274099,34600
1984-06-29,0.419753,0.469136,0.419753,0.419753,0.274099,60700
1984-07-02,0.419753,0.493827,0.395062,0.395062,0.257976,29700
1984-07-03,0.419753,0.493827,0.419753,0.419753,0.274099,73800
1984-07-05,0.419753,0.493827,0.419753,0.419753,0.274099,22200
1984-07-06,0.419753,0.493827,0.419753,0.419753,0.274099,14400
1984-07-09,0.419753,0.493827,0.419753,0.419753,0.274099,10000
1984-07-10,0.419753,0.493827,0.419753,0.419753,0.274099,29700
1984-07-11,0.419753,0.493827,0.419753,0.419753,0.274099,28500
1984-07-12,0.419753,0.493827,0.419753,0.419753,0.274099,36600
1984-07-13,0.444444,0.493827,0.444444,0.444444,0.290223,213400
1984-07-16,0.444444,0.493827,0.444444,0.444444,0.290223,46500
1984-07-17,0.444444,0.518519,0.444444,0.444444,0.290223,19500
1984-07-18,0.469136,0.543210,0.469136,0.469136,0.306346,102100
1984-07-19,0.469136,0.543210,0.469136,0.469136,0.306346,83800
1984-07-20,0.493827,0.543210,0.493827,0.493827,0.322470,26500
1984-07-23,0.493827,0.567901,0.493827,0.493827,0.322470,27100
1984-07-24,0.493827,0.567901,0.493827,0.493827,0.322470,43300
1984-07-25,0.493827,0.567901,0.493827,0.493827,0.322470,242200
1984-07-26,0.493827,0.567901,0.493827,0.493827,0.322470,5400
1984-07-27,0.493827,0.567901,0.493827,0.493827,0.322470,12100
1984-07-30,0.493827,0.567901,0.493827,0.493827,0.322470,18400
1984-07-31,0.518519,0.567901,0.518519,0.518519,0.338593,16200
1984-08-01,0.518519,0.567901,0.493827,0.493827,0.322470,10300
1984-08-02,0.493827,0.567901,0.493827,0.493827,0.322470,72100
1984-08-03,0.493827,0.543210,0.444444,0.444444,0.290223,40600
1984-08-06,0.444444,0.543210,0.444444,0.444444,0.290223,50500
1984-08-07,0.444444,0.543210,0.444444,0.444444,0.290223,13000
1984-08-08,0.444444,0.543210,0.444444,0.444444,0.290223,31200
1984-08-09,0.444444,0.543210,0.444444,0.444444,0.290223,26500
1984-08-10,0.444444,0.543210,0.444444,0.444444,0.290223,101400
1984-08-13,0.444444,0.543210,0.444444,0.444444,0.290223,23500
1984-08-14,0.444444,0.543210,0.444444,0.444444,0.290223,75100
1984-08-15,0.444444,0.543210,0.444444,0.444444,0.290223,125700
