Date,Open,High,Low,Close,Adj Close,Volume
1992-03-27,1.250000,1.437500,1.250000,1.437500,0.828567,15200
1992-03-30,1.500000,2.000000,1.500000,1.875000,1.080740,67000
1992-03-31,1.812500,1.812500,1.687500,1.687500,0.972666,16800
1992-04-01,1.625000,1.625000,1.500000,1.562500,0.900616,19200
1992-04-02,1.500000,1.562500,1.500000,1.562500,0.900616,24000
1992-04-03,1.562500,1.562500,1.500000,1.500000,0.864592,12600
1992-04-06,1.500000,1.500000,1.500000,1.500000,0.864592,1200
1992-04-07,1.500000,1.562500,1.500000,1.500000,0.864592,7800
1992-04-08,1.500000,1.500000,1.437500,1.437500,0.828567,18600
1992-04-09,1.437500,1.437500,1.375000,1.375000,0.792543,9400
1992-04-10,1.375000,1.375000,1.375000,1.375000,0.792543,6000
1992-04-13,1.312500,1.312500,1.312500,1.312500,0.756518,4600
1992-04-14,1.312500,1.312500,1.312500,1.312500,0.756518,0
1992-04-15,1.312500,1.312500,1.312500,1.312500,0.756518,4000
1992-04-16,1.250000,1.250000,1.250000,1.250000,0.720493,800
1992-04-20,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-04-21,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-04-22,1.187500,1.187500,1.125000,1.125000,0.648444,10400
1992-04-23,1.125000,1.125000,1.125000,1.125000,0.648444,2000
1992-04-24,1.187500,1.187500,1.187500,1.187500,0.684469,1000
1992-04-27,1.250000,1.250000,1.187500,1.187500,0.684469,4400
1992-04-28,1.187500,1.187500,1.187500,1.187500,0.684469,0
1992-04-29,1.250000,1.250000,1.250000,1.250000,0.720493,2000
1992-04-30,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-05-01,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-05-04,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-05-05,1.187500,1.187500,1.187500,1.187500,0.684469,800
1992-05-06,1.187500,1.187500,1.187500,1.187500,0.684469,600
1992-05-07,1.187500,1.187500,1.187500,1.187500,0.684469,0
1992-05-08,1.250000,1.312500,1.250000,1.250000,0.720493,6000
1992-05-11,1.250000,1.250000,1.187500,1.187500,0.684469,17200
1992-05-12,1.250000,1.250000,1.187500,1.187500,0.684469,2400
1992-05-13,1.250000,1.250000,1.250000,1.250000,0.720493,4000
1992-05-14,1.187500,1.187500,1.187500,1.187500,0.684469,6400
1992-05-15,1.250000,1.312500,1.250000,1.312500,0.756518,8000
1992-05-18,1.312500,1.312500,1.312500,1.312500,0.756518,0
1992-05-19,1.312500,1.312500,1.250000,1.250000,0.720493,2000
1992-05-20,1.312500,1.312500,1.250000,1.250000,0.720493,1000
1992-05-21,1.312500,1.312500,1.312500,1.312500,0.756518,10000
1992-05-22,1.250000,1.250000,1.250000,1.250000,0.720493,4000
1992-05-26,1.250000,1.250000,1.250000,1.250000,0.720493,3000
1992-05-27,1.312500,1.312500,1.250000,1.312500,0.756518,4000
1992-05-28,1.250000,1.250000,1.125000,1.250000,0.720493,16400
1992-05-29,1.312500,1.312500,1.312500,1.312500,0.756518,800
1992-06-01,1.250000,1.250000,1.250000,1.250000,0.720493,2000
1992-06-02,1.250000,1.250000,1.250000,1.250000,0.720493,10000
1992-06-03,1.250000,1.250000,1.250000,1.250000,0.720493,2000
1992-06-04,1.250000,1.250000,1.250000,1.250000,0.720493,5200
1992-06-05,1.250000,1.250000,1.250000,1.250000,0.720493,400
1992-06-08,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-06-09,1.312500,1.312500,1.312500,1.312500,0.756518,1400
1992-06-10,1.312500,1.312500,1.312500,1.312500,0.756518,1200
1992-06-11,1.312500,1.312500,1.312500,1.312500,0.756518,0
1992-06-12,1.250000,1.250000,1.250000,1.250000,0.720493,200
1992-06-15,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-06-16,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-06-17,1.250000,1.250000,1.250000,1.250000,0.720493,0
1992-06-18,1.312500,1.312500,1.312500,1.312500,0.756518,2000
1992-06-19,1.250000,1.250000,1.187500,1.187500,0.684469,4400
1992-06-22,1.187500,1.187500,1.187500,1.187500,0.684469,2000
1992-06-23,1.187500,1.187500,1.187500,1.187500,0.684469,0
1992-06-24,1.187500,1.187500,1.187500,1.187500,0.684469,0
1992-06-25,1.187500,1.187500,1.187500,1.187500,0.684469,2000
1992-06-26,1.187500,1.187500,1.187500,1.187500,0.684469,0
1992-06-29,1.187500,1.187500,1.187500,1.187500,0.684469,0
1992-06-30,1.125000,1.125000,1.062500,1.062500,0.612419,8400
1992-07-01,1.062500,1.062500,1.062500,1.062500,0.612419,0
1992-07-02,1.000000,1.000000,1.000000,1.000000,0.576395,3200
1992-07-06,1.000000,1.000000,1.000000,1.000000,0.576395,0
1992-07-07,1.000000,1.000000,1.000000,1.000000,0.576395,0
1992-07-08,1.000000,1.000000,1.000000,1.000000,0.576395,0
1992-07-09,1.000000,1.000000,1.000000,1.000000,0.576395,0
1992-07-10,0.937500,1.062500,0.937500,1.062500,0.612419,2400
1992-07-13,1.000000,1.000000,1.000000,1.000000,0.576395,400
1992-07-14,1.000000,1.000000,1.000000,1.000000,0.576395,0
1992-07-15,1.000000,1.000000,1.000000,1.000000,0.576395,3400
1992-07-16,1.062500,1.062500,1.062500,1.062500,0.612419,2000
1992-07-17,1.062500,1.062500,1.062500,1.062500,0.612419,0
1992-07-20,1.062500,1.062500,1.062500,1.062500,0.612419,0
1992-07-21,1.062500,1.125000,1.062500,1.125000,0.648444,2600
1992-07-22,1.062500,1.062500,1.062500,1.062500,0.612419,6000
1992-07-23,1.062500,1.062500,1.062500,1.062500,0.612419,0
1992-07-24,1.187500,1.187500,1.187500,1.187500,0.684469,2400
1992-07-27,1.125000,1.125000,1.125000,1.125000,0.648444,4000
1992-07-28,1.125000,1.125000,1.125000,1.125000,0.648444,0
1992-07-29,1.062500,1.062500,1.062500,1.062500,0.612419,2000
1992-07-30,1.062500,1.062500,1.062500,1.062500,0.612419,0
1992-07-31,1.062500,1.062500,1.062500,1.062500,0.612419,1000
1992-08-03,1.187500,1.187500,1.187500,1.187500,0.684469,10000
1992-08-04,1.250000,1.250000,1.250000,1.250000,0.720493,7000
