Date,Open,High,Low,Close,Adj Close,Volume
1985-06-24,0.000000,72.656250,65.625000,65.625000,65.625000,600
1985-06-25,0.000000,75.000000,70.312500,70.312500,70.312500,600
1985-06-26,0.000000,72.656250,67.968750,67.968750,67.968750,100
1985-06-27,0.000000,77.343750,75.000000,75.000000,75.000000,7200
1985-06-28,0.000000,77.343750,75.000000,75.000000,75.000000,200
1985-07-01,0.000000,77.343750,75.000000,75.000000,75.000000,0
1985-07-02,0.000000,77.343750,75.000000,75.000000,75.000000,400
1985-07-03,75.000000,75.000000,75.000000,75.000000,75.000000,0
1985-07-05,75.000000,75.000000,75.000000,75.000000,75.000000,0
1985-07-08,0.000000,77.343750,75.000000,75.000000,75.000000,300
1985-07-09,0.000000,79.687500,75.000000,75.000000,75.000000,4100
1985-07-10,0.000000,77.343750,70.312500,70.312500,70.312500,400
1985-07-11,0.000000,77.343750,70.312500,70.312500,70.312500,1400
1985-07-12,0.000000,77.343750,70.312500,70.312500,70.312500,100
1985-07-15,0.000000,77.343750,70.312500,70.312500,70.312500,600
1985-07-16,0.000000,77.343750,70.312500,70.312500,70.312500,500
1985-07-17,0.000000,77.343750,70.312500,70.312500,70.312500,1600
1985-07-18,0.000000,77.343750,70.312500,70.312500,70.312500,200
1985-07-19,0.000000,77.343750,70.312500,70.312500,70.312500,700
1985-07-22,0.000000,77.343750,70.312500,70.312500,70.312500,900
1985-07-23,70.312500,70.312500,70.312500,70.312500,70.312500,0
1985-07-24,0.000000,75.000000,70.312500,70.312500,70.312500,400
1985-07-25,0.000000,75.000000,70.312500,70.312500,70.312500,100
1985-07-26,0.000000,75.000000,70.312500,70.312500,70.312500,200
1985-07-29,0.000000,75.000000,70.312500,70.312500,70.312500,0
1985-07-30,0.000000,75.000000,70.312500,70.312500,70.312500,300
1985-07-31,0.000000,75.000000,70.312500,70.312500,70.312500,100
1985-08-01,0.000000,75.000000,70.312500,70.312500,70.312500,100
1985-08-02,0.000000,75.000000,70.312500,70.312500,70.312500,100
1985-08-05,0.000000,75.000000,70.312500,70.312500,70.312500,0
1985-08-06,0.000000,75.000000,70.312500,70.312500,70.312500,0
1985-08-07,0.000000,75.000000,70.312500,70.312500,70.312500,0
1985-08-08,70.312500,70.312500,70.312500,70.312500,70.312500,0
1985-08-09,0.000000,75.000000,70.312500,70.312500,70.312500,500
1985-08-12,0.000000,75.000000,70.312500,70.312500,70.312500,400
1985-08-13,0.000000,75.000000,70.312500,70.312500,70.312500,0
1985-08-14,0.000000,75.000000,70.312500,70.312500,70.312500,100
1985-08-15,0.000000,75.000000,70.312500,70.312500,70.312500,100
1985-08-16,0.000000,75.000000,70.312500,70.312500,70.312500,0
1985-08-19,0.000000,75.000000,70.312500,70.312500,70.312500,100
1985-08-20,0.000000,75.000000,70.312500,70.312500,70.312500,0
1985-08-21,0.000000,75.000000,70.312500,70.312500,70.312500,200
1985-08-22,0.000000,75.000000,70.312500,70.312500,70.312500,500
1985-08-23,0.000000,75.000000,70.312500,70.312500,70.312500,100
1985-08-26,70.312500,70.312500,70.312500,70.312500,70.312500,0
1985-08-27,0.000000,75.000000,70.312500,70.312500,70.312500,200
1985-08-28,0.000000,75.000000,70.312500,70.312500,70.312500,500
1985-08-29,0.000000,75.000000,67.968750,67.968750,67.968750,500
1985-08-30,0.000000,75.000000,67.968750,67.968750,67.968750,0
1985-09-03,0.000000,75.000000,67.968750,67.968750,67.968750,3100
1985-09-04,0.000000,75.000000,67.968750,67.968750,67.968750,400
1985-09-05,0.000000,75.000000,67.968750,67.968750,67.968750,500
1985-09-06,0.000000,75.000000,67.968750,67.968750,67.968750,0
1985-09-09,0.000000,75.000000,67.968750,67.968750,67.968750,1600
1985-09-10,0.000000,75.000000,67.968750,67.968750,67.968750,200
1985-09-11,0.000000,75.000000,67.968750,67.968750,67.968750,400
1985-09-12,0.000000,75.000000,67.968750,67.968750,67.968750,0
1985-09-13,0.000000,75.000000,67.968750,67.968750,67.968750,100
1985-09-16,0.000000,72.656250,67.968750,67.968750,67.968750,100
1985-09-17,0.000000,72.656250,67.968750,67.968750,67.968750,1100
1985-09-18,0.000000,72.656250,67.968750,67.968750,67.968750,300
1985-09-19,0.000000,72.656250,67.968750,67.968750,67.968750,0
1985-09-20,0.000000,72.656250,67.968750,67.968750,67.968750,200
1985-09-23,67.968750,67.968750,67.968750,67.968750,67.968750,0
1985-09-24,0.000000,72.656250,67.968750,67.968750,67.968750,0
1985-09-25,67.968750,67.968750,67.968750,67.968750,67.968750,0
1985-09-26,67.968750,67.968750,67.968750,67.968750,67.968750,0
1985-09-30,0.000000,72.656250,67.968750,67.968750,67.968750,1300
1985-10-01,67.968750,67.968750,67.968750,67.968750,67.968750,0
1985-10-02,0.000000,72.656250,67.968750,67.968750,67.968750,100
1985-10-03,0.000000,72.656250,67.968750,67.968750,67.968750,200
1985-10-04,0.000000,72.656250,67.968750,67.968750,67.968750,400
1985-10-07,0.000000,72.656250,67.968750,67.968750,67.968750,200
1985-10-08,0.000000,72.656250,67.968750,67.968750,67.968750,200
1985-10-09,0.000000,72.656250,67.968750,67.968750,67.968750,0
1985-10-10,67.968750,67.968750,67.968750,67.968750,67.968750,0
1985-10-11,0.000000,72.656250,67.968750,67.968750,67.968750,0
1985-10-14,67.968750,67.968750,67.968750,67.968750,67.968750,0
1985-10-15,0.000000,72.656250,67.968750,67.968750,67.968750,0
1985-10-16,0.000000,72.656250,67.968750,67.968750,67.968750,0
1985-10-17,0.000000,77.343750,72.656250,72.656250,72.656250,300
1985-10-18,0.000000,77.343750,72.656250,72.656250,72.656250,300
1985-10-21,72.656250,72.656250,72.656250,72.656250,72.656250,0
1985-10-22,0.000000,77.343750,72.656250,72.656250,72.656250,100
1985-10-23,72.656250,72.656250,72.656250,72.656250,72.656250,0
1985-10-24,0.000000,77.343750,72.656250,72.656250,72.656250,200
1985-10-25,0.000000,77.343750,72.656250,72.656250,72.656250,0
1985-10-28,0.000000,77.343750,72.656250,72.656250,72.656250,200
1985-10-29,0.000000,77.343750,72.656250,72.656250,72.656250,0
1985-10-30,72.656250,72.656250,72.656250,72.656250,72.656250,0
1985-10-31,0.000000,77.343750,72.656250,72.656250,72.656250,300
1985-11-01,0.000000,77.343750,72.656250,72.656250,72.656250,0
1985-11-04,0.000000,77.343750,72.656250,72.656250,72.656250,0
1985-11-05,0.000000,77.343750,72.656250,72.656250,72.656250,200
1985-11-06,0.000000,75.000000,70.312500,70.312500,70.312500,400
